x1,x2,label
2.540.183.150.863.380,-40.239.059.729.928.000,-1
18.088.265.633.035.800,51.088.720.185.977,1
22.715.201.098.512.800,46.771.485.828.732.500,1
-12.283.202.261.009.600,5.026.348.594.640.430,1
43.719.254.946.547.600,-5.795.917.704.967.970,-1
4.441.195.758.128.190,34.794.532.546.605.000,1
-46.439.265.841.427.700,449.186.210.897.666,1
-45.989.712.833.573.700,4.452.625.500.438.140,1
-4.863.626.877.075.090,37.927.216.458.286.300,1
9.549.476.209.230.240,22.314.977.215.853.700,-1
-20.277.579.964.288.800,32.916.546.419.748.900,1
-1.018.602.223.846.950,6.413.283.168.812.000,1
4.711.000.450.681.310,617.753.180.997.305,1
-10.480.778.648.561.200,-18.268.680.652.787.600,-1
33.179.382.202.914.500,25.245.211.522.911.700,1
10.053.780.529.102.700,-8.044.038.525.002.690,-1
-555.574.551.769.568,5.421.369.808.114.550,1
-5.364.207.539.669.040,-13.372.055.525.238.400,-1
11.200.190.516.990.000,524.914.451.503.793,1
-6.500.055.732.270.140,7.150.956.933.627.090,1
10.242.466.811.443.100,16.732.123.516.992.800,-1
16.259.583.807.800.400,10.620.359.012.393.900,-1
40.164.218.072.689.700,5.707.832.266.186.910,1
4.138.383.918.108.170,-4.517.707.883.914.020,-1
-12.261.427.326.154.000,-24.530.630.034.265.000,-1
-10.442.771.318.690.700,-12.987.110.038.658.300,-1
16.174.958.634.479.200,8.303.017.150.971.350,-1
-16.366.631.616.506.000,3.964.862.979.214.720,1
-2.126.390.022.424.360,5.093.656.677.392.290,1
-8.512.724.866.607.600,6.159.220.891.756.180,1
3.533.583.040.118.950,-41.053.620.687.679.700,-1
322.885.099.070.289,-5.884.290.256.422.290,-1
6.294.295.319.918.110,11.770.092.565.810.400,-1
-6.333.669.321.322.040,517.999.680.531.918,1
-734.488.463.871.461,23.192.730.199.682.700,1
-38.947.316.007.596.300,-17.853.414.461.858.200,-1
-5.248.175.218.627.630,6.632.116.550.221.130,1
7.027.239.172.514.520,1.959.402.658.432.870,-1
3.327.055.339.370.570,-45.053.069.811.934.300,-1
-13.881.159.441.831.000,6.945.208.286.512.500,1
-11.129.906.220.428.900,-11.348.659.494.770.800,-1
41.183.224.747.593.200,-5.058.573.514.936.390,-1
-3.611.970.635.595.040,-11.848.272.483.539.400,-1
-1.121.586.339.029.520,3.653.177.540.646.470,1
19.331.898.280.361.500,15.861.265.941.137.000,-1
898.905.515.935.794,-11.275.559.230.613.100,-1
39.648.042.826.261.200,-39.374.341.073.043.000,-1
12.981.977.224.807.700,36.291.687.734.583.200,-1
-46.953.745.052.251.700,-1.692.791.791.005.510,-1
31.938.109.388.588.100,4.757.569.406.948.040,1
7.551.308.780.278.440,-2.563.562.268.289.960,-1
-5.193.543.242.477.870,5.132.836.992.812.120,1
-17.695.361.712.766.100,-31.116.142.826.295.700,-1
-7.366.996.384.386.640,3.717.701.002.497.760,1
-24.165.561.014.085.300,-36.381.474.379.579.500,-1
12.927.886.018.159.600,2.072.716.317.691.520,-1
1.388.794.516.938.500,4.499.492.596.012.770,1
-14.199.654.749.779.000,7.252.419.334.409.650,1
13.494.442.189.566.900,630.784.547.960.751,-1
-3.822.953.570.054.230,-11.469.822.959.312.400,-1
-9.104.192.745.530.700,45.836.786.533.860.100,1
-10.962.278.629.396.200,3.559.537.538.375.140,1
-2.662.952.108.986.540,5.068.691.856.353.720,1
20.495.932.920.425.700,7.425.400.552.308.260,1
-6.238.155.622.431.130,-15.447.444.194.217.200,-1
-25.974.907.395.892.400,4.015.247.810.569.690,1
-777.829.265.553.817,42.870.136.652.169.600,1
-6.213.730.646.792.740,5.591.709.408.951.640,1
-36.730.667.051.821.100,5.586.235.790.713.730,1
-15.340.109.863.659.900,6.820.238.827.625.950,1
1.593.993.332.745.410,9.709.710.229.181.060,-1
31.186.689.883.254.400,23.398.313.633.528.200,-1
-14.867.229.558.262.100,5.832.386.838.768.710,1
-3.287.226.129.175.330,39.673.774.509.655.600,1
3.643.474.488.801.810,-7.349.628.502.948.950,-1
-2.142.366.621.466.290,6.978.205.435.754.110,1
-11.286.259.983.055.700,-2.488.633.189.457.330,-1
16.211.032.906.027.700,548.276.673.013.554,-1
-5.580.415.160.407.350,-12.248.381.922.675.200,-1
-8.367.146.881.125.610,-19.024.476.013.195.400,-1
-39.545.466.803.753.200,3.656.750.365.641.840,1
15.290.888.804.891.100,9.208.193.863.952.900,-1
38.168.355.461.823.700,-8.002.921.092.178.630,-1
-5.405.163.868.109.010,-16.436.328.097.918.000,-1
